date,name,type,area,area_in_square_km,area_in_square_km_as_percent_of_Ukraine,area_as_percent_of_Ukraine,change_in_square_km,change_in_percent,source
2023-08-17,UkraineControlMapAO17AUG2023.geojson,Territory assessed as Russia-controlled,106321044503.018,106321.04450301788,17.617405882853006,17.617405882853006,0,0,Institute for the Study of War
2023-08-18,AssessedRussianAdvancesinUkraineAUG182023.geojson,Assessed Russian advances,1331792105.71376,1331.7921057137592,0.220678062255801,0.220678062255801,-2.5443480272874694,-0.19068264380800978,Institute for the Study of War
2023-08-18,ClaimedRussianTerritoryinUkraineAUG182023.geojson,Claimed Russian control,472463276.407086,472.46327640708614,0.0782872040442562,0.0782872040442562,-1.6351316018900093,-0.3448928691317291,Institute for the Study of War
2023-08-18,ClaimedUkrainianCounteroffensivesAUG182023.geojson,Claimed Ukrainian counter-offensive,465960566.929203,465.9605669292029,0.0772097045450212,0.0772097045450212,4.179405884433095,0.9050620157343101,Institute for the Study of War
2023-08-18,ReportedUkrainianPartisanWarfareAUG182023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-18,UkraineControlMapAO18AUG2023.geojson,Territory assessed as Russia-controlled,106321044503.018,106321.04450301788,17.617405882853006,17.617405882853006,0,0,Institute for the Study of War
2023-08-19,AssessedRussianAdvancesinUkraineAUG192023.geojson,Assessed Russian advances,1331484255.50786,1331.484255507863,0.22062705145117864,0.22062705145117864,-0.3078502058961021,-0.02311548511027652,Institute for the Study of War
2023-08-19,ClaimedRussianTerritoryinUkraineAUG192023.geojson,Claimed Russian control,471979841.165603,471.9798411656028,0.07820709878468977,0.07820709878468977,-0.4834352414833347,-0.10232228950357507,Institute for the Study of War
2023-08-19,ClaimedUkrainianCounteroffensivesAUG192023.geojson,Claimed Ukrainian counter-offensive,466751850.425505,466.75185042550464,0.07734082028591627,0.07734082028591627,0.7912834963017303,0.16981769541497624,Institute for the Study of War
2023-08-19,ReportedUkrainianPartisanWarfareAUG192023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-19,UkraineControlMapAO19AUG2023.geojson,Territory assessed as Russia-controlled,106321044503.018,106321.04450301788,17.617405882853006,17.617405882853006,0,0,Institute for the Study of War
2023-08-20,AssessedRussianAdvancesinUkraineAUG202023.geojson,Assessed Russian advances,1331935949.33923,1331.9359493392349,0.22070189715645977,0.22070189715645977,0.45169383137181285,0.03392408355587539,Institute for the Study of War
2023-08-20,ClaimedRussianTerritoryinUkraineAUG202023.geojson,Claimed Russian control,472066903.771745,472.06690377174533,0.07822152506574073,0.07822152506574073,0.08706260614252415,0.018446255231476427,Institute for the Study of War
2023-08-20,ClaimedUkrainianCounteroffensivesAUG202023.geojson,Claimed Ukrainian counter-offensive,467898656.421047,467.89865642104746,0.07753084613439064,0.07753084613439064,1.1468059955428203,0.24569929278209787,Institute for the Study of War
2023-08-20,ReportedUkrainianPartisanWarfareAUG202023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-20,UkraineControlMapAO20AUG2023.geojson,Territory assessed as Russia-controlled,106321044503.018,106321.04450301788,17.617405882853006,17.617405882853006,0,0,Institute for the Study of War
2023-08-21,AssessedRussianAdvancesinUkraineAUG212023.geojson,Assessed Russian advances,1333453698.06496,1333.4536980649557,0.22095338824605731,0.22095338824605731,1.5177487257208213,0.11395057896543502,Institute for the Study of War
2023-08-21,ClaimedRussianTerritoryinUkraineAUG212023.geojson,Claimed Russian control,482440738.922513,482.4407389225128,0.07994047040969558,0.07994047040969558,10.37383515076749,2.197534940043894,Institute for the Study of War
2023-08-21,ClaimedUkrainianCounteroffensivesAUG212023.geojson,Claimed Ukrainian counter-offensive,470734093.02152,470.73409302152,0.07800067821400496,0.07800067821400496,2.8354366004725193,0.6059937470564134,Institute for the Study of War
2023-08-21,ReportedUkrainianPartisanWarfareAUG212023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-21,UkraineControlMapAO21AUG2023.geojson,Territory assessed as Russia-controlled,106317760182.083,106317.76018208335,17.61686167060205,17.61686167060205,-3.2843209345301148,-0.0030890600726151546,Institute for the Study of War
2023-08-22,AssessedRussianAdvancesinUkraineAUG222023.geojson,Assessed Russian advances,1337712663.96485,1337.712663964848,0.22165909924852495,0.22165909924852495,4.258965899892246,0.3193936096973336,Institute for the Study of War
2023-08-22,ClaimedRussianTerritoryinUkraineAUG222023.geojson,Claimed Russian control,477959759.992735,477.9597599927349,0.07919797182978208,0.07919797182978208,-4.480978929777905,-0.9288143741313722,Institute for the Study of War
2023-08-22,ClaimedUkrainianCounteroffensivesAUG222023.geojson,Claimed Ukrainian counter-offensive,470956064.268703,470.95606426870336,0.07803745886805358,0.07803745886805358,0.2219712471833759,0.047154274668868804,Institute for the Study of War
2023-08-22,ReportedUkrainianPartisanWarfareAUG222023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-22,UkraineControlMapAO22AUG2023.geojson,Territory assessed as Russia-controlled,106317760182.083,106317.76018208335,17.61686167060205,17.61686167060205,0,0,Institute for the Study of War
2023-08-23,AssessedRussianAdvancesinUkraineAUG232023.geojson,Assessed Russian advances,1332721209.12074,1332.7212091207423,0.22083201476731437,0.22083201476731437,-4.991454844105647,-0.3731335568964017,Institute for the Study of War
2023-08-23,ClaimedRussianTerritoryinUkraineAUG232023.geojson,Claimed Russian control,476181135.483193,476.1811354831933,0.07890325360119192,0.07890325360119192,-1.7786245095416007,-0.3721285050374609,Institute for the Study of War
2023-08-23,ClaimedUkrainianCounteroffensivesAUG232023.geojson,Claimed Ukrainian counter-offensive,477726601.821352,477.72660182135195,0.07915933750146677,0.07915933750146677,6.770537552648591,1.4376155370590302,Institute for the Study of War
2023-08-23,ReportedUkrainianPartisanWarfareAUG232023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-23,UkraineControlMapAO23AUG2023.geojson,Territory assessed as Russia-controlled,106317760182.083,106317.76018208335,17.61686167060205,17.61686167060205,0,0,Institute for the Study of War
2023-08-24,AssessedRussianAdvancesinUkraineAUG242023.geojson,Assessed Russian advances,1328972659.9702,1328.9726599701976,0.22021087986250168,0.22021087986250168,-3.7485491505447044,-0.28127031556868487,Institute for the Study of War
2023-08-24,ClaimedRussianTerritoryinUkraineAUG242023.geojson,Claimed Russian control,476521679.409793,476.52167940979274,0.07895968175804353,0.07895968175804353,0.34054392659942323,0.07151562739961644,Institute for the Study of War
2023-08-24,ClaimedUkrainianCounteroffensivesAUG242023.geojson,Claimed Ukrainian counter-offensive,481134607.052009,481.1346070520093,0.07972404425054007,0.07972404425054007,3.408005230657352,0.7133798322438388,Institute for the Study of War
2023-08-24,ReportedUkrainianPartisanWarfareAUG242023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-24,UkraineControlMapAO24AUG2023.geojson,Territory assessed as Russia-controlled,106317760182.083,106317.76018208335,17.61686167060205,17.61686167060205,0,0,Institute for the Study of War
2023-08-25,AssessedRussianAdvancesinUkraineAUG252023.geojson,Assessed Russian advances,1343152474.5744,1343.1524745744039,0.22256047631721687,0.22256047631721687,14.179814604206285,1.0669756445196,Institute for the Study of War
2023-08-25,ClaimedRussianTerritoryinUkraineAUG252023.geojson,Claimed Russian control,465046247.7814,465.0462477814003,0.07705820178647893,0.07705820178647893,-11.475431628392414,-2.4081656982753823,Institute for the Study of War
2023-08-25,ClaimedUkrainianCounteroffensivesAUG252023.geojson,Claimed Ukrainian counter-offensive,478430290.233112,478.4302902331115,0.07927593872959594,0.07927593872959594,-2.70431681889778,-0.5620707343143685,Institute for the Study of War
2023-08-25,ReportedUkrainianPartisanWarfareAUG252023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-25,UkraineControlMapAO25AUG2023.geojson,Territory assessed as Russia-controlled,106317760182.083,106317.76018208335,17.61686167060205,17.61686167060205,0,0,Institute for the Study of War
2023-08-26,AssessedRussianAdvancesinUkraineAUG262023.geojson,Assessed Russian advances,1360599306.28543,1360.5993062854304,0.22545141777720473,0.22545141777720473,17.44683171102656,1.298946474156244,Institute for the Study of War
2023-08-26,ClaimedRussianTerritoryinUkraineAUG262023.geojson,Claimed Russian control,465046247.7814,465.0462477814003,0.07705820178647893,0.07705820178647893,0,0,Institute for the Study of War
2023-08-26,ClaimedUkrainianCounteroffensivesAUG262023.geojson,Claimed Ukrainian counter-offensive,480409265.060816,480.4092650608161,0.07960385502250474,0.07960385502250474,1.978974827704576,0.41363911694226874,Institute for the Study of War
2023-08-26,ReportedUkrainianPartisanWarfareAUG262023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-26,UkraineControlMapAO26AUG2023.geojson,Territory assessed as Russia-controlled,106298334397.456,106298.33439745585,17.613642816479842,17.613642816479842,-19.425784627499525,-0.018271438933843486,Institute for the Study of War
2023-08-27,AssessedRussianAdvancesinUkraineAUG272023.geojson,Assessed Russian advances,1361956260.18568,1361.9562601856803,0.2256762651508998,0.2256762651508998,1.3569539002498914,0.09973207350476376,Institute for the Study of War
2023-08-27,ClaimedRussianTerritoryinUkraineAUG272023.geojson,Claimed Russian control,463689347.375726,463.68934737572556,0.07683336327683936,0.07683336327683936,-1.3569004056747644,-0.29177751936460933,Institute for the Study of War
2023-08-27,ClaimedUkrainianCounteroffensivesAUG272023.geojson,Claimed Ukrainian counter-offensive,480409265.060816,480.4092650608161,0.07960385502250474,0.07960385502250474,0,0,Institute for the Study of War
2023-08-27,ReportedUkrainianPartisanWarfareAUG272023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-27,UkraineControlMapAO27AUG2023.geojson,Territory assessed as Russia-controlled,106298334397.456,106298.33439745585,17.613642816479842,17.613642816479842,0,0,Institute for the Study of War
2023-08-28,AssessedRussianAdvancesinUkraineAUG282023.geojson,Assessed Russian advances,1373258189.36937,1373.258189369371,0.2275489957530026,0.2275489957530026,11.301929183690618,0.8298305543343798,Institute for the Study of War
2023-08-28,ClaimedRussianTerritoryinUkraineAUG282023.geojson,Claimed Russian control,463689347.375726,463.68934737572556,0.07683336327683936,0.07683336327683936,0,0,Institute for the Study of War
2023-08-28,ClaimedUkrainianCounteroffensivesAUG282023.geojson,Claimed Ukrainian counter-offensive,483949813.361187,483.94981336118695,0.08019052416921077,0.08019052416921077,3.540548300370858,0.7369858489141862,Institute for the Study of War
2023-08-28,ReportedUkrainianPartisanWarfareAUG282023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-28,UkraineControlMapAO28AUG2023.geojson,Territory assessed as Russia-controlled,106283491920.713,106283.4919207127,17.6111834168538,17.6111834168538,-14.842476743157022,-0.013963037922739327,Institute for the Study of War
2023-08-29,AssessedRussianAdvancesinUkraineAUG292023.geojson,Assessed Russian advances,1373121929.11261,1373.121929112611,0.22752641741716836,0.22752641741716836,-0.13626025675989695,-0.00992240627543394,Institute for the Study of War
2023-08-29,ClaimedRussianTerritoryinUkraineAUG292023.geojson,Claimed Russian control,463340900.94334,463.34090094333953,0.07677562567412419,0.07677562567412419,-0.34844643238602657,-0.07514652522385465,Institute for the Study of War
2023-08-29,ClaimedUkrainianCounteroffensivesAUG292023.geojson,Claimed Ukrainian counter-offensive,484900103.627007,484.90010362700735,0.08034798734498878,0.08034798734498878,0.9502902658203993,0.19636132499366582,Institute for the Study of War
2023-08-29,ReportedUkrainianPartisanWarfareAUG292023.geojson,Reported Ukrainian partisan warfare,3135113699.37764,3135.1136993776413,0.519488599731175,0.519488599731175,0,0,Institute for the Study of War
2023-08-29,UkraineControlMapAO29AUG2023.geojson,Territory assessed as Russia-controlled,106282677672.737,106282.67767273728,17.611048495896814,17.611048495896814,-0.8142479754169472,-7.661095441090464e-4,Institute for the Study of War
2023-08-30,AssessedRussianAdvancesinUkraineAUG302023.geojson,Assessed Russian advances,1374741885.30294,1374.7418853029387,0.2277948442921191,0.2277948442921191,1.6199561903276845,0.11797613569354264,Institute for the Study of War
2023-08-30,ClaimedRussianTerritoryinUkraineAUG302023.geojson,Claimed Russian control,463961427.440367,463.96142744036695,0.07687844696609229,0.07687844696609229,0.6205264970274129,0.13392439470896075,Institute for the Study of War
2023-08-30,ClaimedUkrainianCounteroffensivesAUG302023.geojson,Claimed Ukrainian counter-offensive,484662920.194786,484.6629201947859,0.08030868603061904,0.08030868603061904,-0.23718343222145677,-0.048913875342023426,Institute for the Study of War
2023-08-30,ReportedUkrainianPartisanWarfareAUG302023.geojson,Reported Ukrainian partisan warfare,3148493966.08156,3148.4939660815626,0.5217057110325705,0.5217057110325705,13.38026670392128,0.42678728706322283,Institute for the Study of War
2023-08-30,UkraineControlMapAO30AUG2023.geojson,Territory assessed as Russia-controlled,106280674375.867,106280.67437586728,17.610716549439484,17.610716549439484,-2.0032968699961202,-0.0018848761753675583,Institute for the Study of War
2023-08-31,AssessedRussianAdvancesinUkraineAUG312023.geojson,Assessed Russian advances,1377398080.48936,1377.3980804893592,0.22823497605457485,0.22823497605457485,2.6561951864205184,0.1932141018483043,Institute for the Study of War
2023-08-31,ClaimedRussianTerritoryinUkraineAUG312023.geojson,Claimed Russian control,525171955.320246,525.1719553202464,0.08702103650708308,0.08702103650708308,61.210527879879464,13.19302085468018,Institute for the Study of War
